account_id,company_name,industry,region,amount,days_overdue,payment_history_score,shipment_volume_change_30d,email_opened,dispute_flag,outcome
ACC26,Company_26,Textile,South,34662,76,0.32,-0.44,0,0,0
ACC27,Company_27,Tech,North,34282,67,0.26,-0.37,0,0,0
ACC28,Company_28,Construction,North,22288,81,0.23,-0.46,1,0,0
ACC29,Company_29,Construction,South,30545,74,0.34,-0.42,1,0,0
ACC30,Company_30,Textile,South,37877,70,0.28,-0.39,1,0,0
ACC31,Company_31,Construction,West,47026,83,0.19,-0.45,1,1,0
ACC32,Company_32,Construction,South,16313,86,0.21,-0.48,0,1,0
ACC33,Company_33,Retail,East,16349,66,0.31,-0.36,1,0,0
ACC34,Company_34,Textile,North,8179,89,0.16,-0.47,1,0,0
ACC35,Company_35,Medical,North,11326,13,0.84,0.37,1,0,1
ACC36,Company_36,Textile,East,45555,85,0.22,-0.43,1,0,0
ACC37,Company_37,Medical,South,2560,78,0.27,-0.41,0,0,0
ACC38,Company_38,Retail,East,14612,21,0.78,0.34,0,0,1
ACC39,Company_39,Tech,East,18650,72,0.33,-0.38,0,0,0
ACC40,Company_40,Construction,West,27745,69,0.25,-0.44,1,0,0
ACC41,Company_41,Retail,East,32890,17,0.91,0.43,1,0,1
ACC42,Company_42,Construction,North,21022,87,0.18,-0.49,0,0,0
ACC43,Company_43,Tech,East,5780,6,0.95,0.47,1,0,1
ACC44,Company_44,Tech,North,19311,75,0.29,-0.42,1,0,0
ACC45,Company_45,Retail,North,29380,23,0.83,0.28,0,0,1
ACC46,Company_46,Tech,North,45662,64,0.34,-0.35,0,0,0
ACC47,Company_47,Medical,South,3356,71,0.26,-0.46,1,0,0
ACC48,Company_48,Tech,West,5790,80,0.21,-0.43,1,0,0
ACC49,Company_49,Construction,North,27911,10,0.88,0.41,1,1,1
ACC50,Company_50,Construction,North,25363,77,0.24,-0.39,0,0,0
ACC51,Company_51,Construction,South,21049,24,0.79,0.33,0,0,1
ACC52,Company_52,Construction,North,11181,82,0.28,-0.47,0,0,0
ACC53,Company_53,Medical,East,40825,19,0.85,0.38,0,0,1
ACC54,Company_54,Textile,East,17082,15,0.92,0.45,1,0,1
ACC55,Company_55,Retail,West,1661,84,0.17,-0.48,0,1,0
ACC56,Company_56,Construction,North,38412,68,0.32,-0.36,0,0,0
ACC57,Company_57,Tech,South,49479,73,0.23,-0.41,1,0,0
ACC58,Company_58,Construction,East,3920,79,0.19,-0.44,1,0,0
ACC59,Company_59,Tech,South,26658,86,0.25,-0.49,1,0,0
ACC60,Company_60,Tech,South,49770,76,0.31,-0.42,0,0,0
ACC61,Company_61,Construction,East,15025,70,0.27,-0.37,1,0,0
ACC62,Company_62,Medical,South,9946,81,0.22,-0.45,1,0,0
ACC63,Company_63,Tech,East,29706,12,0.87,0.36,0,0,1
ACC64,Company_64,Tech,South,46500,74,0.33,-0.38,0,0,0
ACC65,Company_65,Construction,East,40004,67,0.29,-0.43,1,0,0
ACC66,Company_66,Tech,North,17309,83,0.18,-0.46,0,1,0
ACC67,Company_67,Tech,West,47286,8,0.94,0.49,1,0,1
ACC68,Company_68,Construction,East,34120,85,0.24,-0.48,1,0,0
ACC69,Company_69,Construction,East,31027,72,0.35,-0.35,0,0,0
ACC70,Company_70,Retail,West,8005,78,0.21,-0.41,1,0,0
ACC71,Company_71,Medical,East,47804,69,0.26,-0.39,0,0,0
ACC72,Company_72,Medical,East,1956,88,0.16,-0.47,0,0,0
ACC73,Company_73,Tech,South,35839,11,0.89,0.42,0,0,1
ACC74,Company_74,Medical,West,9595,18,0.93,0.31,1,0,1
ACC75,Company_75,Tech,North,48908,75,0.28,-0.44,0,0,0
ACC76,Company_76,Retail,East,13803,14,0.82,0.37,0,0,1
ACC77,Company_77,Construction,West,26963,71,0.32,-0.36,1,0,0
ACC78,Company_78,Construction,South,37221,9,0.96,0.46,1,0,1
ACC79,Company_79,Construction,North,40443,7,0.91,0.43,1,1,1
ACC80,Company_80,Medical,West,34723,77,0.23,-0.42,1,0,0
ACC81,Company_81,Retail,North,40063,22,0.78,0.29,0,0,1
ACC82,Company_82,Medical,North,49689,80,0.27,-0.45,0,0,0
ACC83,Company_83,Medical,North,16282,66,0.34,-0.38,0,0,0
ACC84,Company_84,Retail,East,5703,84,0.19,-0.49,1,0,0
ACC85,Company_85,Retail,East,7563,73,0.25,-0.41,1,1,0
ACC86,Company_86,Retail,South,26849,5,0.88,0.35,0,0,1
ACC87,Company_87,Retail,South,32860,25,0.81,0.33,1,0,1
ACC88,Company_88,Construction,West,32585,87,0.17,-0.47,1,0,0
ACC89,Company_89,Textile,South,23015,16,0.85,0.41,0,0,1
ACC90,Company_90,Textile,North,13003,21,0.79,0.28,0,0,1
ACC91,Company_91,Retail,North,44585,76,0.31,-0.43,1,0,0
ACC92,Company_92,Textile,East,27958,13,0.92,0.39,1,0,1
ACC93,Company_93,Textile,North,27017,89,0.18,-0.48,1,0,0
ACC94,Company_94,Retail,West,12171,82,0.22,-0.44,0,0,0
ACC95,Company_95,Textile,North,46350,6,0.95,0.47,0,0,1
ACC96,Company_96,Medical,North,13201,79,0.26,-0.36,0,0,0
ACC97,Company_97,Tech,West,30426,19,0.86,0.32,0,0,1
ACC98,Company_98,Tech,South,18778,17,0.83,0.38,0,0,1
ACC99,Company_99,Retail,South,46241,10,0.94,0.45,1,0,1
ACC100,Company_100,Construction,West,43229,74,0.29,-0.39,1,0,0
ACC101,Company_101,Retail,East,22116,81,0.24,-0.46,1,0,0
ACC102,Company_102,Construction,North,49364,85,0.21,-0.42,0,0,0
ACC103,Company_103,Tech,West,34297,70,0.33,-0.35,0,0,0
ACC104,Company_104,Retail,North,20342,86,0.16,-0.48,0,1,0
ACC105,Company_105,Medical,East,28490,15,0.87,0.36,1,0,1
ACC106,Company_106,Textile,North,20975,78,0.28,-0.41,0,0,0
ACC107,Company_107,Construction,West,27723,23,0.82,0.29,0,0,1
ACC108,Company_108,Textile,North,24279,12,0.91,0.44,1,0,1
ACC109,Company_109,Textile,South,13765,20,0.78,0.31,0,0,1
ACC110,Company_110,Retail,East,47678,72,0.35,-0.37,1,0,0
ACC111,Company_111,Textile,East,12561,18,0.84,0.42,0,0,1
ACC112,Company_112,Medical,East,42899,14,0.89,0.48,0,0,1
ACC113,Company_113,Textile,West,1525,83,0.19,-0.45,1,0,0
ACC114,Company_114,Retail,East,23861,75,0.25,-0.43,1,0,0
ACC115,Company_115,Medical,South,34142,8,0.93,0.35,1,0,1
ACC116,Company_116,Tech,West,27916,77,0.31,-0.38,1,0,0
ACC117,Company_117,Textile,South,45965,84,0.22,-0.49,1,0,0
ACC118,Company_118,Retail,North,5648,69,0.27,-0.36,1,0,0
ACC119,Company_119,Tech,North,36133,80,0.23,-0.44,0,0,0
ACC120,Company_120,Tech,North,31523,88,0.17,-0.47,0,1,0
ACC121,Company_121,Construction,North,30052,4,0.96,0.46,1,0,1
ACC122,Company_122,Medical,South,35414,7,0.88,0.41,0,0,1
ACC123,Company_123,Textile,West,33781,16,0.85,0.33,1,0,1
ACC124,Company_124,Retail,West,5599,22,0.79,0.28,0,0,1
ACC125,Company_125,Construction,East,36046,24,0.81,0.37,1,0,1
ACC126,Company_126,Medical,South,48064,76,0.32,-0.42,0,0,0
ACC127,Company_127,Construction,North,36923,71,0.26,-0.39,0,0,0
ACC128,Company_128,Medical,South,42089,19,0.76,0.34,0,1,1
ACC129,Company_129,Medical,East,4814,21,0.83,0.29,0,0,1
ACC130,Company_130,Textile,East,46893,25,0.92,0.43,0,0,1
ACC131,Company_131,Medical,South,36984,79,0.28,-0.45,1,0,0
ACC132,Company_132,Construction,South,27616,87,0.21,-0.48,1,0,0
ACC133,Company_133,Medical,South,3113,73,0.34,-0.35,1,0,0
ACC134,Company_134,Textile,West,44006,13,0.87,0.38,0,0,1
ACC135,Company_135,Textile,North,14760,82,0.24,-0.41,1,0,0
ACC136,Company_136,Construction,South,22927,11,0.94,0.47,0,1,1
ACC137,Company_137,Tech,South,21939,68,0.29,-0.36,0,0,0
ACC138,Company_138,Tech,South,33419,74,0.33,-0.43,0,0,0
ACC139,Company_139,Medical,East,13588,81,0.19,-0.46,1,1,0
ACC140,Company_140,Retail,East,37142,78,0.25,-0.38,0,0,0
ACC141,Company_141,Medical,West,40198,70,0.31,-0.44,1,0,0
ACC142,Company_142,Construction,North,45738,75,0.22,-0.49,1,1,0
ACC143,Company_143,Construction,West,34397,6,0.95,0.42,0,0,1
ACC144,Company_144,Construction,North,17653,9,0.91,0.31,0,1,1
ACC145,Company_145,Construction,East,11831,67,0.27,-0.35,1,0,0
ACC146,Company_146,Construction,East,6724,17,0.86,0.45,1,0,1
ACC147,Company_147,Textile,East,12083,23,0.82,0.36,1,0,1
ACC148,Company_148,Tech,West,46917,26,0.78,0.29,1,0,1
ACC149,Company_149,Construction,South,20816,72,0.35,-0.41,1,0,0
ACC150,Company_150,Retail,South,43240,20,0.84,0.33,1,0,1
ACC151,Company_151,Retail,East,7276,18,0.89,0.48,0,1,1
ACC152,Company_152,Retail,South,49403,85,0.21,-0.47,1,0,0
ACC153,Company_153,Retail,South,39663,77,0.26,-0.42,1,0,0
ACC154,Company_154,Textile,West,14994,14,0.93,0.39,1,0,1
ACC155,Company_155,Retail,North,24499,83,0.18,-0.45,1,0,0
ACC156,Company_156,Construction,East,24040,15,0.87,0.35,0,0,1
ACC157,Company_157,Medical,East,44320,69,0.32,-0.36,0,0,0
ACC158,Company_158,Retail,West,17959,12,0.96,0.44,1,0,1
ACC159,Company_159,Textile,West,7099,80,0.24,-0.48,1,0,0
ACC160,Company_160,Textile,South,43267,76,0.29,-0.39,1,0,0
ACC161,Company_161,Retail,East,20576,71,0.33,-0.43,0,0,0
ACC162,Company_162,Medical,North,36946,5,0.88,0.41,0,0,1
ACC163,Company_163,Retail,West,7116,21,0.81,0.32,0,0,1
ACC164,Company_164,Textile,North,16563,16,0.85,0.46,0,0,1
ACC165,Company_165,Tech,North,27788,74,0.25,-0.35,0,0,0
ACC166,Company_166,Construction,East,27928,8,0.94,0.38,0,0,1
ACC167,Company_167,Textile,East,37336,79,0.21,-0.44,1,0,0
ACC168,Company_168,Retail,West,10847,19,0.79,0.29,0,0,1
ACC169,Company_169,Construction,East,27155,73,0.31,-0.46,0,0,0
ACC170,Company_170,Retail,East,15135,86,0.17,-0.48,1,0,0
ACC171,Company_171,Retail,East,18774,82,0.22,-0.41,0,1,0
ACC172,Company_172,Tech,North,2742,22,0.83,0.35,1,0,1
ACC173,Company_173,Construction,West,19309,68,0.27,-0.37,0,0,0
ACC174,Company_174,Construction,South,1619,84,0.19,-0.49,1,0,0
ACC175,Company_175,Tech,North,18658,78,0.34,-0.42,1,1,0
ACC176,Company_176,Textile,East,35707,10,0.92,0.43,1,0,1
ACC177,Company_177,Retail,North,21337,7,0.97,0.47,1,0,1
ACC178,Company_178,Medical,East,17001,24,0.76,0.31,1,0,1
ACC179,Company_179,Retail,East,1968,6,0.91,0.39,0,0,1
ACC180,Company_180,Retail,North,48614,70,0.28,-0.35,0,0,0
ACC181,Company_181,Textile,West,26892,75,0.32,-0.43,1,0,0
ACC182,Company_182,Retail,East,26619,13,0.89,0.45,1,0,1
ACC183,Company_183,Tech,West,1281,25,0.82,0.33,1,1,1
ACC184,Company_184,Tech,South,28420,81,0.24,-0.46,0,0,0
ACC185,Company_185,Construction,East,16360,77,0.26,-0.38,1,0,0
ACC186,Company_186,Medical,West,40030,9,0.95,0.48,1,0,1
ACC187,Company_187,Retail,West,2058,72,0.33,-0.41,1,0,0
ACC188,Company_188,Retail,South,21677,11,0.87,0.36,1,0,1
ACC189,Company_189,Textile,West,11724,17,0.93,0.42,0,0,1
ACC190,Company_190,Tech,West,29404,85,0.18,-0.47,1,0,0
ACC191,Company_191,Medical,South,38946,69,0.29,-0.35,1,0,0
ACC192,Company_192,Construction,East,40748,83,0.21,-0.49,0,0,0
ACC193,Company_193,Tech,West,30856,23,0.78,0.29,1,0,1
ACC194,Company_194,Construction,West,10200,18,0.84,0.37,1,0,1
ACC195,Company_195,Textile,West,34997,12,0.91,0.44,0,0,1
ACC196,Company_196,Textile,North,26611,4,0.88,0.31,0,0,1
ACC197,Company_197,Retail,South,42235,8,0.86,0.38,0,0,1
ACC198,Company_198,Medical,North,36057,80,0.25,-0.42,1,0,0
ACC199,Company_199,Construction,South,2239,74,0.31,-0.36,1,0,0
ACC200,Company_200,Tech,East,39138,71,0.34,-0.44,0,0,0
ACC201,Company_201,Textile,East,49938,76,0.22,-0.39,0,0,0
ACC202,Company_202,Retail,West,1125,15,0.96,0.46,0,0,1
ACC203,Company_203,Retail,South,46272,79,0.27,-0.48,1,0,0
ACC204,Company_204,Construction,East,24857,6,0.94,0.43,1,0,1
ACC205,Company_205,Textile,South,16398,67,0.33,-0.35,0,0,0
ACC206,Company_206,Medical,East,7638,73,0.28,-0.41,1,0,0
ACC207,Company_207,Textile,North,7570,78,0.24,-0.45,0,0,0
ACC208,Company_208,Construction,East,4249,9,0.89,0.35,1,0,1
ACC209,Company_209,Construction,North,10110,84,0.19,-0.47,1,0,0
ACC210,Company_210,Textile,East,41363,70,0.32,-0.36,1,0,0
ACC211,Company_211,Construction,West,14605,14,0.93,0.48,1,0,1
ACC212,Company_212,Textile,North,13115,82,0.21,-0.43,0,0,0
ACC213,Company_213,Tech,East,40062,69,0.26,-0.38,1,0,0
ACC214,Company_214,Textile,West,23911,11,0.87,0.41,1,0,1
ACC215,Company_215,Textile,North,39525,77,0.29,-0.49,0,0,0
ACC216,Company_216,Construction,West,33556,7,0.95,0.33,1,0,1
ACC217,Company_217,Construction,South,13595,5,0.91,0.39,0,0,1
ACC218,Company_218,Retail,South,2969,85,0.17,-0.44,0,0,0
ACC219,Company_219,Retail,North,44753,72,0.34,-0.35,1,0,0
ACC220,Company_220,Tech,East,18275,81,0.22,-0.46,1,0,0
ACC221,Company_221,Retail,North,5470,13,0.82,0.29,0,0,1
ACC222,Company_222,Textile,West,11225,75,0.28,-0.41,0,0,0
ACC223,Company_223,Construction,East,43324,8,0.88,0.45,0,0,1
ACC224,Company_224,Retail,South,42974,16,0.85,0.36,1,1,1
ACC225,Company_225,Retail,East,43759,79,0.24,-0.48,0,0,0
ACC226,Company_226,Tech,South,24196,19,0.79,0.32,0,0,1
ACC227,Company_227,Tech,East,41287,83,0.31,-0.42,0,0,0
ACC228,Company_228,Textile,East,14669,74,0.26,-0.35,1,0,0
ACC229,Company_229,Construction,East,38380,6,0.97,0.47,0,0,1
ACC230,Company_230,Tech,West,46141,78,0.33,-0.39,1,0,0
ACC231,Company_231,Retail,West,49320,71,0.29,-0.44,1,0,0
ACC232,Company_232,Construction,North,48414,12,0.92,0.38,0,0,1
ACC233,Company_233,Construction,North,39006,17,0.86,0.31,1,0,1
ACC234,Company_234,Retail,South,16577,80,0.21,-0.46,0,0,0
ACC235,Company_235,Tech,West,23473,68,0.35,-0.35,1,0,0
ACC236,Company_236,Retail,South,29625,76,0.25,-0.48,1,0,0
ACC237,Company_237,Construction,North,16504,73,0.32,-0.41,0,0,0
ACC238,Company_238,Medical,South,25089,21,0.78,0.35,0,0,1
ACC239,Company_239,Medical,North,37487,70,0.27,-0.36,0,0,0
ACC240,Company_240,Textile,West,1302,24,0.83,0.43,1,0,1
ACC241,Company_241,Retail,East,32463,15,0.94,0.39,1,0,1
ACC242,Company_242,Retail,West,45912,18,0.89,0.46,0,0,1
ACC243,Company_243,Textile,South,30259,10,0.91,0.33,0,0,1
ACC244,Company_244,Textile,South,43823,82,0.22,-0.45,1,0,0
ACC245,Company_245,Textile,West,38208,77,0.28,-0.38,1,0,0
ACC246,Company_246,Construction,West,31659,84,0.19,-0.49,1,0,0
ACC247,Company_247,Retail,North,36840,86,0.24,-0.42,0,0,0
ACC248,Company_248,Construction,South,32890,23,0.81,0.29,1,0,1
ACC249,Company_249,Textile,South,14598,25,0.76,0.37,0,1,1
ACC250,Company_250,Retail,West,48055,4,0.96,0.48,1,0,1
ACC251,Company_251,Construction,East,47733,79,0.31,-0.35,1,0,0
ACC252,Company_252,Construction,South,20508,75,0.26,-0.43,0,0,0
ACC253,Company_253,Textile,East,43287,88,0.17,-0.47,0,0,0
ACC254,Company_254,Retail,West,14380,71,0.33,-0.36,0,0,0
ACC255,Company_255,Textile,West,27984,14,0.87,0.41,1,0,1
ACC256,Company_256,Retail,North,45633,22,0.93,0.44,1,0,1
ACC257,Company_257,Medical,South,9125,81,0.21,-0.45,1,0,0
ACC258,Company_258,Tech,East,37059,74,0.29,-0.38,0,0,0
ACC259,Company_259,Tech,North,5033,85,0.24,-0.49,1,0,0
ACC260,Company_260,Tech,South,38873,72,0.34,-0.41,0,0,0
ACC261,Company_261,Textile,North,18087,78,0.25,-0.35,0,0,0
ACC262,Company_262,Medical,West,41901,69,0.32,-0.44,0,0,0
ACC263,Company_263,Retail,South,6704,16,0.88,0.36,1,0,1
ACC264,Company_264,Construction,North,8848,80,0.27,-0.46,1,0,0
ACC265,Company_265,Retail,North,22592,83,0.22,-0.39,0,1,0
ACC266,Company_266,Construction,East,46743,19,0.85,0.32,1,0,1
ACC267,Company_267,Retail,North,7924,21,0.79,0.45,0,0,1
ACC268,Company_268,Medical,South,28208,76,0.31,-0.48,0,0,0
ACC269,Company_269,Construction,South,20614,77,0.26,-0.35,1,0,0
ACC270,Company_270,Textile,East,1488,73,0.33,-0.41,0,0,0
ACC271,Company_271,Retail,South,40882,13,0.92,0.38,0,0,1
ACC272,Company_272,Retail,West,26923,9,0.95,0.47,1,1,1
ACC273,Company_273,Construction,South,49508,11,0.89,0.33,0,0,1
ACC274,Company_274,Textile,South,36941,84,0.19,-0.45,0,0,0
ACC275,Company_275,Textile,North,30165,8,0.91,0.41,0,0,1
ACC276,Company_276,Medical,North,2667,68,0.35,-0.36,0,0,0
ACC277,Company_277,Textile,South,27213,75,0.28,-0.43,0,0,0
ACC278,Company_278,Textile,East,5114,82,0.24,-0.48,0,0,0
ACC279,Company_279,Textile,North,37321,87,0.21,-0.39,0,0,0
ACC280,Company_280,Tech,East,8761,71,0.32,-0.35,1,0,0
ACC281,Company_281,Medical,South,32116,17,0.86,0.29,1,0,1
ACC282,Company_282,Retail,South,34768,23,0.78,0.36,0,0,1
ACC283,Company_283,Construction,West,49406,79,0.26,-0.44,0,0,0
ACC284,Company_284,Retail,North,26426,74,0.33,-0.46,1,0,0
ACC285,Company_285,Medical,South,18772,80,0.27,-0.35,1,0,0
ACC286,Company_286,Construction,West,39218,76,0.29,-0.41,1,0,0
ACC287,Company_287,Medical,North,4712,83,0.22,-0.48,1,0,0
ACC288,Company_288,Textile,South,2367,25,0.81,0.43,1,0,1
ACC289,Company_289,Construction,South,41957,70,0.34,-0.36,0,0,0
ACC290,Company_290,Textile,North,42781,69,0.31,-0.39,1,0,0
ACC291,Company_291,Retail,North,27200,85,0.19,-0.45,1,0,0
ACC292,Company_292,Retail,North,4726,86,0.24,-0.35,1,0,0
ACC293,Company_293,Construction,South,24616,15,0.93,0.38,0,0,1
ACC294,Company_294,Construction,South,28723,18,0.87,0.47,0,0,1
ACC295,Company_295,Medical,West,38574,7,0.95,0.33,0,0,1
ACC296,Company_296,Medical,East,35958,78,0.25,-0.44,0,0,0
ACC297,Company_297,Textile,North,10108,73,0.32,-0.35,0,0,0
ACC298,Company_298,Construction,South,13178,14,0.88,0.41,0,0,1
ACC299,Company_299,Retail,South,36643,77,0.28,-0.48,1,0,0
ACC300,Company_300,Medical,North,32324,12,0.91,0.36,0,0,1
ACC301,Company_301,Medical,East,39360,81,0.21,-0.39,0,0,0
ACC302,Company_302,Retail,North,18824,72,0.33,-0.45,1,0,0
ACC303,Company_303,Medical,East,46360,79,0.26,-0.35,0,0,0
ACC304,Company_304,Textile,South,9927,19,0.94,0.43,1,1,1
ACC305,Company_305,Construction,East,29144,74,0.29,-0.41,1,0,0
ACC306,Company_306,Retail,West,32010,68,0.34,-0.46,0,0,0
ACC307,Company_307,Construction,South,23443,84,0.22,-0.36,1,0,0
ACC308,Company_308,Medical,West,15437,75,0.31,-0.48,1,0,0
ACC309,Company_309,Medical,North,45298,80,0.27,-0.35,1,0,0
ACC310,Company_310,Retail,North,40778,9,0.96,0.39,1,0,1
ACC311,Company_311,Textile,North,12207,83,0.19,-0.44,0,0,0
ACC312,Company_312,Tech,East,26537,86,0.24,-0.38,1,0,0
ACC313,Company_313,Retail,South,36757,87,0.21,-0.49,0,1,0
ACC314,Company_314,Tech,North,13040,71,0.35,-0.35,1,1,0
ACC315,Company_315,Tech,North,42986,76,0.28,-0.42,1,0,0
ACC316,Company_316,Textile,South,23612,82,0.25,-0.45,1,0,0
ACC317,Company_317,Tech,North,29441,78,0.32,-0.36,0,0,0
ACC318,Company_318,Tech,West,7471,73,0.26,-0.43,0,0,0
ACC319,Company_319,Textile,South,36631,11,0.89,0.47,0,0,1
ACC320,Company_320,Tech,South,44461,85,0.22,-0.35,1,0,0
ACC321,Company_321,Tech,South,27523,79,0.33,-0.41,1,0,0
ACC322,Company_322,Tech,West,32348,74,0.29,-0.38,1,0,0
ACC323,Company_323,Retail,South,2177,6,0.97,0.33,1,0,1
ACC324,Company_324,Retail,West,5760,16,0.85,0.45,0,0,1
ACC325,Company_325,Retail,South,33779,22,0.82,0.29,1,0,1
ACC326,Company_326,Textile,East,22636,24,0.78,0.36,0,0,1
ACC327,Company_327,Medical,North,17353,13,0.92,0.42,1,0,1
ACC328,Company_328,Tech,East,12556,18,0.87,0.38,0,0,1
ACC329,Company_329,Tech,North,28598,88,0.17,-0.49,0,0,0
ACC330,Company_330,Textile,West,12563,70,0.34,-0.44,1,0,0
ACC331,Company_331,Tech,East,47819,77,0.26,-0.35,1,0,0
ACC332,Company_332,Retail,South,44790,84,0.21,-0.46,0,0,0
ACC333,Company_333,Medical,North,9234,15,0.93,0.31,1,0,1
ACC334,Company_334,Construction,North,26519,10,0.95,0.47,1,0,1
ACC335,Company_335,Tech,East,27966,21,0.81,0.35,0,1,1
ACC336,Company_336,Retail,West,17173,80,0.28,-0.41,0,0,0
ACC337,Company_337,Construction,East,27987,5,0.91,0.43,0,0,1
ACC338,Company_338,Medical,West,14178,76,0.32,-0.38,0,0,0
ACC339,Company_339,Construction,West,40338,72,0.25,-0.45,1,0,0
ACC340,Company_340,Retail,North,25596,83,0.22,-0.35,0,0,0
ACC341,Company_341,Construction,East,34174,75,0.33,-0.48,0,0,0
ACC342,Company_342,Textile,East,42974,86,0.19,-0.36,0,0,0
ACC343,Company_343,Construction,West,5431,17,0.86,0.39,1,0,1
ACC344,Company_344,Tech,East,28764,81,0.27,-0.44,0,0,0
ACC345,Company_345,Tech,South,22627,23,0.78,0.32,1,0,1
ACC346,Company_346,Textile,South,40310,79,0.31,-0.35,0,0,0
ACC347,Company_347,Retail,East,9906,74,0.34,-0.41,0,0,0
ACC348,Company_348,Tech,East,37914,69,0.26,-0.46,1,0,0
ACC349,Company_349,Medical,West,45814,82,0.24,-0.38,0,0,0
ACC350,Company_350,Tech,South,46379,71,0.29,-0.49,0,0,0
ACC351,Company_351,Tech,South,14076,78,0.33,-0.35,1,0,0
ACC352,Company_352,Retail,North,38650,14,0.92,0.45,0,0,1
ACC353,Company_353,Construction,West,47881,19,0.87,0.33,0,0,1
ACC354,Company_354,Tech,North,47413,85,0.21,-0.43,0,0,0
ACC355,Company_355,Textile,South,7012,77,0.28,-0.35,0,0,0
ACC356,Company_356,Construction,West,8151,84,0.25,-0.47,1,0,0
ACC357,Company_357,Medical,East,29211,73,0.32,-0.36,0,0,0
ACC358,Company_358,Retail,West,28117,8,0.95,0.48,1,0,1
ACC359,Company_359,Medical,East,37378,80,0.26,-0.41,0,0,0
ACC360,Company_360,Construction,East,43652,76,0.33,-0.44,1,0,0
ACC361,Company_361,Construction,West,7894,79,0.29,-0.35,0,0,0
ACC362,Company_362,Construction,East,14467,25,0.81,0.39,1,0,1
ACC363,Company_363,Medical,North,32010,70,0.34,-0.46,0,1,0
ACC364,Company_364,Construction,South,43641,82,0.22,-0.38,1,0,0
ACC365,Company_365,Medical,East,13289,75,0.27,-0.49,1,0,0
ACC366,Company_366,Construction,North,45976,83,0.24,-0.35,0,0,0
ACC367,Company_367,Textile,East,44596,86,0.19,-0.43,1,0,0
ACC368,Company_368,Construction,South,24171,78,0.31,-0.35,0,0,0
ACC369,Company_369,Medical,North,35905,16,0.88,0.41,0,0,1
ACC370,Company_370,Tech,South,21829,74,0.35,-0.45,0,0,0
ACC371,Company_371,Construction,South,35054,7,0.94,0.36,0,1,1
ACC372,Company_372,Tech,North,49478,4,0.96,0.47,0,0,1
ACC373,Company_373,Textile,North,45139,22,0.82,0.33,1,0,1
ACC374,Company_374,Retail,North,49713,71,0.28,-0.35,0,0,0
ACC375,Company_375,Textile,West,30734,80,0.25,-0.41,0,0,0
ACC376,Company_376,Construction,North,8052,12,0.91,0.38,0,0,1
ACC377,Company_377,Tech,North,4654,77,0.32,-0.44,0,0,0
ACC378,Company_378,Tech,North,24486,79,0.26,-0.35,0,0,0
ACC379,Company_379,Medical,North,19743,73,0.33,-0.46,0,0,0
ACC380,Company_380,Tech,East,49368,69,0.29,-0.38,1,0,0
ACC381,Company_381,Medical,West,25489,76,0.34,-0.49,1,0,0
ACC382,Company_382,Retail,South,9636,70,0.27,-0.35,0,0,0
ACC383,Company_383,Construction,North,7441,84,0.22,-0.43,1,0,0
ACC384,Company_384,Medical,East,25611,81,0.24,-0.35,0,1,0
ACC385,Company_385,Retail,East,43435,85,0.21,-0.41,0,0,0
ACC386,Company_386,Tech,East,13149,75,0.31,-0.45,0,0,0
ACC387,Company_387,Tech,South,35566,82,0.28,-0.36,0,0,0
ACC388,Company_388,Retail,North,43368,78,0.25,-0.48,0,1,0
